ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-16T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,50952,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT001293,Toyota of Brookhaven,MS
Unknown,2024,Tacoma TRD Sport 4WD,BRONZE OXIDE,46300,57589,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT001326,Toyota of Pasadena,CA
Unknown,2024,Tacoma TRD Pro 4x4,TERRA W/ BLACK ROOF*,63900,66284,0,63900,Factory to port,False,DealerHold,3TYLC5LN1RT001603,Hatch Toyota Stateline,NM
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,58050,6275,52875,Factory to port,False,,3TYLC5LN1RT001777,Toyota of San Bernardino,CA
2024-06-26,2024,Tacoma TRD Pro 4x4,UNDERGROUND W/ BLACK ROOF*,63900,65655,0,63900,Port to dealer,False,DealerHold,3TYLC5LN1RT001794,Toyota Direct,OH
2024-06-26,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,52710,0,46600,Port to dealer,False,Available,3TYLC5LN1RT001844,Toyota of Murfreesboro,TN
Unknown,2024,Tacoma TRD Off-Road 4WD,BRONZE OXIDE,46600,60488,0,46600,Factory to port,False,,3TYLC5LN1RT001892,Toyota of Glendale,CA
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,57954,0,46600,Factory to port,True,DealerHold,3TYLC5LN1RT001939,Toyota of Corvallis,OR
Unknown,2024,Tacoma TRD Sport 4WD,BLUE CRUSH METALLIC,46300,61178,0,46300,Factory to port,False,Available,3TYLC5LN1RT001990,Balise Toyota of Warwick,RI
2024-06-13T00:00:00.000Z,2024,Tacoma TRD Sport 4WD,ICE CAP,46300,51856,0,46300,Factory to port,False,Available,3TYLC5LN1RT002041,Bruner Toyota,TX
2024-07-06,2024,Tacoma TRD Off-Road 4WD,BRONZE OXIDE,46600,53384,0,46600,Factory to port,False,,3TYLC5LN1RT002069,Toyota of Boardman,OH
2024-06-27,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,53755,0,46300,Factory to port,False,,3TYLC5LN1RT002086,Victory Toyota,MI
Unknown,2024,Tacoma Limited 4WD,BLUE CRUSH METALLIC,55800,58274,0,55800,Factory to port,False,DealerHold,3TYLC5LN1RT002119,Toyota of Greenfield,MA
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,54739,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT002198,Haley Toyota,VA
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,52260,0,46300,Factory to port,False,,3TYLC5LN1RT002296,Bill Kidd's Timonium Toyota,MD
2024-06-19T00:00:00.000Z,2024,Tacoma Limited 4WD,BLUE CRUSH METALLIC,55800,60132,1495,57295,Factory to port,False,DealerHold,3TYLC5LN1RT002346,Sterling McCall Toyota,TX
Unknown,2024,Tacoma TRD Sport 4WD,UNDERGROUND,46300,54354,0,46300,Factory to port,False,,3TYLC5LN1RT002430,Toyota of Santa Maria,CA
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,59723,0,46600,Factory to port,False,,3TYLC5LN1RT002444,DCH Toyota of Oxnard,CA
2024-06-29,2024,Tacoma TRD Off-Road 4WD,BRONZE OXIDE,46600,56715,0,46600,Factory to port,False,,3TYLC5LN1RT002458,Joseph Airport Toyota,OH
Unknown,2024,Tacoma TRD Off-Road 4WD,BLACK,46600,54769,0,46600,Factory to port,False,,3TYLC5LN1RT002511,Ken Ganley Toyota,PA
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,54564,0,46300,Factory to port,False,,3TYLC5LN1RT002525,First Team Toyota,VA
Unknown,2024,Tacoma TRD Sport 4WD,SUPERSONIC RED*,46300,56814,0,46300,Factory to port,False,DealerHold,3TYLC5LN1RT002542,Faith's Toyota Ford,VT
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,50679,0,46600,Factory to port,False,,3TYLC5LN1RT002623,Parker Toyota,ID
2024-06-22T00:00:00.000Z,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,56855,0,46600,Factory to port,False,Available,3TYLC5LN1RT002640,Vandergriff Toyota,TX
Unknown,2024,Tacoma TRD Off-Road 4WD,CELESTIAL SILVER METALLIC,46600,50311,1495,48095,Factory to port,True,DealerHold,3TYLC5LN1RT18D484,Cavender Toyota,TX
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,56775,0,46600,Factory to port,True,DealerHold,3TYLC5LN1RT19A337,Falmouth Toyota,MA
2024-06-24,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,54639,899,47499,Factory to port,False,,3TYLC5LN1RT19A564,Billion Toyota,SD
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,58704,0,46600,Factory to port,True,DealerHold,3TYLC5LN1RT19C198,Copeland Toyota,MA
Unknown,2024,Tacoma TRD Off-Road 4WD,ICE CAP,46600,54110,0,46600,Factory to port,False,DealerHold,3TYLC5LN1RT20A963,Capitol Toyota of Salem,OR
Unknown,2024,Tacoma TRD Off-Road 4WD,UNDERGROUND,46600,57233,1295,47895,Factory to port,False,Available,3TYLC5LN1RT22C140,Auburn Toyota,CA
Unknown,2024,Tacoma TRD Sport 4WD,CELESTIAL SILVER METALLIC,46300,54880,0,46300,Factory to port,False,Available,3TYLC5LN1RT23A920,Preston Toyota,PA
2024-07-23,2024,Tacoma TRD Pro 4x4,ICE CAP W/ BLACK ROOF*,63900,67248,0,63900,Factory to port,False,,3TYLC5LN1RT23B145,Evans Toyota,IN
