ETA,Year,Model,Color,Base MSRP,TSRP MSRP,Markup,Dealer Price,Shipping Status,Pre-Sold,Hold Status,VIN,Dealer,Dealer State
2024-06-04T00:00:00.000Z,2024,Limited 4x2,Blueprint,54235,61396,0,54235,Factory to port,False,Available,5TFJA5BC2RX17H678,Palm Beach Toyota,FL
2024-03-30T00:00:00.000Z,2024,Limited 4x2,Celestial Silver Metallic,54235,62616,7693,61928,At dealer,False,Available,5TFJA5BC3RX003243,Keating Toyota,TX
2024-04-10T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,54235,63703,0,54235,At dealer,False,Available,5TFJA5BC3RX003291,North Park Toyota of San Antonio,TX
2024-04-12T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,54235,62541,0,54235,At dealer,False,Available,5TFJA5BC3RX003307,Lakeside Toyota,LA
2024-04-13T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,64591,0,54235,At dealer,False,Available,5TFJA5BC3RX003310,Round Rock Toyota,TX
2024-04-18T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,64187,0,54235,At dealer,False,Available,5TFJA5BC3RX003338,Bryan College Station Toyota,TX
2024-05-14T00:00:00.000Z,2024,Limited 4x2,Lunar Rock,54235,64453,0,54235,Factory to port,False,Available,5TFJA5BC3RX003341,Cobb County Toyota,GA
2024-06-23T00:00:00.000Z,2024,Limited 4x2,Midnight Black Metallic,54235,62845,0,54235,Factory to port,False,Available,5TFJA5BC3RX20C569,Earl Stewart Toyota of North Palm Beach,FL
2024-03-18T00:00:00.000Z,2024,Limited 4x2,Magnetic Gray Metallic,54235,59644,0,54235,At dealer,False,Available,5TFJA5BC4RX003185,Toyota of Fort Walton Beach,FL
2024-03-31T00:00:00.000Z,2024,Limited 4x2,Ice Cap,54235,64391,1895,56130,At dealer,False,Available,5TFJA5BC4RX003235,Don McGill Toyota,TX
